2017-09-21 13:17:31,test1,test1@test.co.jp,30~40,男性,和食,日本食が一番
2017-09-21 13:18:00,test2,test2@test.co.jp,20~30,男性,イタリアン,パスタが好き
2017-09-21 13:18:28,test2,test2@test.co.jp,10~20,女性,中華,辛いのが好き
2017-09-21 13:18:51,test,test@test.co.jp,10~20,女性,フレンチ,なんとなく
2017-09-21 13:20:08,テスト,テスト,40~50,男性,和食,なんとなく
2017-09-21 15:25:36,test,test1@test.co.jp,40~50,女性,フレンチ,なし
2017-09-21 15:34:13,test,test1@test.co.jp,10~20,男性,和食,なし
2017-09-21 15:34:44,test,test1@test.co.jp,40~50,女性,中華,なし
2017-09-21 15:35:00,test,test1@test.co.jp,20~30,女性,和食,なし
2017-09-21 15:35:20,test,test1@test.co.jp,30~40,男性,中華,なし
